SNOMEDCT	fsn	name
416939005	Proliferative mass (morphologic abnormality)	Proliferative mass
69741000	Hidradenitis (disorder)	Hidradenitis
21514008	Structure of genitourinary system (body structure)	Structure of genitourinary system
52988006	Lesion (morphologic abnormality)	Lesion
247440002	Skin or mucosa lesion (disorder)	Skin or mucosa lesion
235856003	Disorder of liver (disorder)	Disease of liver
21793004	Connective tissue structure (body structure)	Connective tissue structure
818997006	Structure of soft tissue of abdomen (body structure)	Soft tissue of abdomen
419035001	Mature T-cell AND/OR natural killer-cell neoplasm (morphologic abnormality)	Mature T-cell AND/OR NK cell neoplasm
123037004	Body structure (body structure)	Body structure
312123003	Bacterial urogenital infection (disorder)	Bacterial urogenital infection
373406006	Inflammatory disorder of genitourinary system (disorder)	Inflammatory disorder of genitourinary system
303409005	Bladder and outflow structure (body structure)	Bladder and outflow structure
12921003	Structure of pelvis (body structure)	Pelvic region
414628006	Lymphoid neoplasm (morphologic abnormality)	Lymphoid neoplasm
70104002	Upper body part structure (body structure)	Upper body part structure
63171007	Acute infectious disease (disorder)	Acute infectious disease
118286007	Squamous cell neoplasm (morphologic abnormality)	Squamous cell neoplasm
448882009	Malignant neoplasm of intraabdominal organ (disorder)	Malignant neoplasm of intraabdominal organ
1187537008	Steatosis (disorder)	Steatosis
415701004	T-cell AND/OR NK-cell neoplasm (morphologic abnormality)	T-cell AND/OR NK-cell neoplasm
304066000	Structure of thoracic great vessel (body structure)	Structure of thoracic great vessel
707861009	Structure of skin and/or skin-associated mucous membrane (body structure)	Structure of skin and/or skin-associated mucous membrane
443820000	Disorder of kidney and/or ureter (disorder)	Disorder of kidney and/or ureter
69548008	Lower body part structure (body structure)	Lower body part structure
30415006	Disease caused by Papillomavirus (disorder)	Disease due to Papilloma virus
767094002	Disorder of renal parenchyma (disorder)	Disorder of renal parenchyma
39937001	Skin structure (body structure)	Skin structure
846651007	Structure of artery of thoracic cross-sectional segment of trunk (body structure)	Structure of artery of thoracic cross-sectional segment of trunk
416775004	Chest and/or abdomen and/or pelvis structure (body structure)	Chest, abdomen, and pelvis
36124002	Primary hypersomnia (disorder)	Primary hypersomnia
64779008	Blood coagulation disorder (disorder)	Blood coagulation disorder
128263001	Lower body structure (body structure)	Lower body structure
86762007	Structure of digestive system (body structure)	Structure of digestive system
58574008	Acute nephropathy (disorder)	Acute nephropathy
416152001	Neck and/or chest and/or abdomen structure (body structure)	Neck, chest and abdomen
57697001	Growth alteration (morphologic abnormality)	Growth alteration
281901006	Intra-abdominal urinary structure (body structure)	Intra-abdominal urinary structure
363171009	Inflammation of specific body systems (disorder)	Inflammation of specific body systems
363484005	Malignant tumor of pelvis (disorder)	Malignant tumor of pelvis
52845002	Nephritis (disorder)	Nephritis
41368006	Disorder of urinary tract proper (disorder)	Disorder of urinary tract
818984009	Structure of abdominopelvic cavity and/or intra-abdominopelvic content and/or anterior abdominal wall excluding intra-pelvic structure of true pelvis (body structure)	Abdomen proper
362965005	Disorder of body system (disorder)	Disorder of body system
91829005	Structure of body cavity and/or content (body structure)	Structure of body cavity and/or content
281827007	Regional cardiovascular structure (body structure)	Regional cardiovascular structure
699590003	Structure of anatomical compartment (body structure)	Structure of anatomical compartment
271468000	Malignant neoplasm of genitourinary organ (disorder)	Malignant neoplasm of genitourinary organ
28637003	Acute tubulointerstitial nephritis (disorder)	Acute tubulointerstitial nephritis
122489005	Urinary system structure (body structure)	Urinary system structure
414915002	Obese (finding)	Obese
416550000	Chest and/or abdomen structure (body structure)	Chest and abdomen
1163043007	Malignant lymphoma (morphologic abnormality)	Malignant lymphoma
60380001	Narcolepsy (disorder)	Narcolepsy
367338000	Infective dermatitis (disorder)	Infective dermatitis
95320005	Disorder of skin (disorder)	Disorder of skin
818972007	Structure of organ within cavity of true pelvis (body structure)	Structure of organ within cavity of true pelvis
707862002	Structure of skin and/or mucous membrane (body structure)	Structure of skin and/or mucous membrane
362992004	Autoimmune connective tissue disorder (disorder)	Autoimmune connective tissue disorder
30217000	Proliferation (morphologic abnormality)	Proliferation
363800008	General wellbeing (observable entity)	General wellbeing
119181002	Skin part (body structure)	Skin part
39785005	Disorder of pulmonary circulation (disorder)	Disorder of pulmonary circulation
24072005	Acute leukemia (morphologic abnormality)	Acute leukemia
126643005	Neoplasm of intra-abdominal organs (disorder)	Neoplasm of intra-abdominal organs
119219003	Kidney part (body structure)	Kidney part
7793005	Disorder of the lower urinary tract (disorder)	Disorder of the lower urinary tract
416319003	Structure of neck and/or chest and/or abdomen and/or pelvis (body structure)	Neck, chest, abdomen, and pelvis
699881004	Structure of genitourinary tract (body structure)	Structure of genitourinary tract
373407002	Inflammatory disorder of digestive system (disorder)	Inflammatory disorder of digestive system
95568003	Renal tubular disorder (disorder)	Renal tubular disorder
38866009	Body part structure (body structure)	Body part structure
363170005	Inflammation of specific body structures or tissue (disorder)	Inflammation of specific body structures or tissue
281467004	Intrathoracic cardiovascular structure (body structure)	Intrathoracic cardiovascular structure
782964007	Genetic disease (disorder)	Genetic disease
87784001	Structure of soft tissue (body structure)	Soft tissue
431938005	Structure of urinary tract proper (body structure)	Structure of urinary tract proper
51114001	Arterial structure (body structure)	Arterial structure
314237003	Structure of type of vessel (body structure)	Structure of type of vessel
63337009	Structure of abdominopelvic segment of trunk (body structure)	Abdominopelvic segment of trunk
127582006	Immunoproliferative morphology (morphologic abnormality)	Immunoproliferative morphology
609620004	Disorder of pelvis (disorder)	Disorder of pelvis
402939001	Bacterial pyoderma (disorder)	Bacterial pyoderma
127856007	Skin and/or subcutaneous tissue structure (body structure)	Skin and/or subcutaneous tissue structure
2704003	Acute disease (disorder)	Acute disease
414388001	Hematopoietic neoplasm (morphologic abnormality)	Hematopoietic neoplasm
230461009	Headache disorder (disorder)	Headache disorder
818993005	Structure of organ within abdominopelvic cavity (body structure)	Organ within abdominopelvic cavity
234440005	Factor VIII deficiency (disorder)	Factor VIII deficiency
414467006	Immunoproliferative neoplasm (morphologic abnormality)	Immunoproliferative neoplasm
308734009	Structure of artery of trunk (body structure)	Artery of trunk
128241005	Inflammatory disease of liver (disorder)	Inflammatory disease of liver
362937008	Structure of viscus (body structure)	Structure of viscus
43116000	Eczema (disorder)	Eczema
29704000	Structure of parenchyma of kidney (body structure)	Structure of parenchyma of kidney
840358001	High body weight (finding)	High body weight
359557001	Disorder of artery (disorder)	Disorder of artery
39499005	Structure of artery of thorax AND/OR abdomen (body structure)	Structure of artery of thorax AND/OR abdomen
609622007	Disorder of thoracic segment of trunk (disorder)	Disorder of thoracic segment of trunk
422747000	Upper urinary tract infection (disorder)	Upper urinary tract infection
19787009	Lower urinary tract structure (body structure)	Lower urinary tract structure
81573002	Collagen disease (disorder)	Collagen disease
20795001	Structure of skin region (body structure)	Structure of skin region
11527006	Arterial system structure (body structure)	Arterial system structure
85756007	Body tissue structure (body structure)	Body tissue structure
128430005	X-linked hereditary disease (disorder)	X-linked hereditary disease
85293002	Structure of interstitial tissue (body structure)	Interstitial tissue
69536005	Head structure (body structure)	Head structure
838353009	Acute pyelonephritis caused by bacterium (disorder)	Acute pyelonephritis caused by bacterium
39898005	Sleep disorder (disorder)	Sleep disorder
19824006	Infection of skin and/or subcutaneous tissue (disorder)	Infection of skin and/or subcutaneous tissue
42030000	Disorder of the genitourinary system (disorder)	Disorder of the genitourinary system
45816000	Pyelonephritis (disorder)	Pyelonephritis
19660004	Disorder of soft tissue (disorder)	Disorder of soft tissue
714320002	Structure of urogenital organ (body structure)	Structure of urogenital organ
127580003	Plasma cell neoplasm (morphologic abnormality)	Plasma cell neoplasm (morphology)
419052002	Malignant tumor of urinary system (disorder)	Malignant tumor of urinary system
86075001	Coagulation factor deficiency syndrome (disorder)	Coagulation factor deficiency syndrome
3711007	Structure of great blood vessel (organ) (body structure)	Structure of great blood vessel (organ)
417437006	Neck and/or chest structure (body structure)	Neck and chest
40733004	Infectious disease (disorder)	Infectious disease
108365000	Infection of skin (disorder)	Infection of skin
74861003	Structure of cortical lobule of kidney (body structure)	Structure of cortical lobule of kidney
123850002	Head part (body structure)	Head part
310787001	Structure of lung and/or mediastinum (body structure)	Structure of lung and/or mediastinum
68566005	Urinary tract infectious disease (disorder)	Urinary tract infectious disease
128262006	Upper body structure (body structure)	Upper body structure
4147007	Mass (morphologic abnormality)	Mass
70995007	Pulmonary hypertension (disorder)	Pulmonary hypertension
255320000	Infection - suppurative (disorder)	Infection - suppurative
238037008	Disorder of lipoprotein storage and metabolism (disorder)	Disorder of lipoprotein storage and metabolism
91772007	Structure of organ parenchyma (body structure)	Organ parenchyma
90935002	Hemophilia (disorder)	Hemophilia
188366002	Malignant neoplasm of abdomen (disorder)	Malignant neoplasm of abdomen
34014006	Viral disease (disorder)	Viral disease
56019007	Systemic disease (disorder)	Systemic disease
420473002	Structure of subregion of trunk (body structure)	Structure of subregion of trunk
822988000	Disorder of abdominopelvic segment of trunk (disorder)	Disorder of abdominopelvic segment of trunk
36689008	Acute pyelonephritis (disorder)	Acute pyelonephritis
126644004	Neoplasm of pelvis (disorder)	Neoplasm of pelvis
609617007	Structure of pelvic segment of trunk (body structure)	Structure of pelvic segment of trunk
118934005	Disorder of head (disorder)	Disorder of head
422590001	Family Sclerodermataceae (organism)	Sclerodermataceae
400199006	Structure of skin and/or surface epithelium (body structure)	Structure of skin and/or surface epithelium
126637008	Neoplasm of trunk (disorder)	Neoplasm of trunk
306955007	Vascular structure of trunk (body structure)	Vascular structure of trunk
118956008	Body structure, altered from its original anatomical structure (morphologic abnormality)	Morphologically altered structure
428255004	Tubulointerstitial nephritis (disorder)	Tubulointerstitial nephritis
281904003	Structure of urinary tract in pelvic cavity (body structure)	Structure of urinary tract in pelvic cavity
414644002	Malignant hematopoietic neoplasm (morphologic abnormality)	Malignant hematopoietic neoplasm
61503006	Acute nephritis (disorder)	Acute nephritis
175176000	Acute genitourinary disorder (disorder)	Acute genitourinary disorder
77692006	Hypersomnia (disorder)	Hypersomnia
609619005	Disorder of pelvic region of trunk (disorder)	Disorder of pelvic region of trunk
51185008	Thoracic structure (body structure)	Thoracic structure
721267000	Pyogenic infection of skin and subcutaneous tissues caused by bacterium (disorder)	Pyogenic infection of skin and subcutaneous tissues caused by bacterium
281501002	Intra-abdominal digestive structure (body structure)	Intra-abdominal digestive structure
1263732006	Severe acute respiratory syndrome-related coronavirus (organism)	SARSr-CoV
1255006006	Malignant squamous cell neoplasm (morphologic abnormality)	Malignant squamous cell neoplasm
373434004	Disorder of blood vessels of thorax (disorder)	Disorder of blood vessels of thorax
413616009	B-cell neoplasm (morphologic abnormality)	B-cell neoplasm
1240414004	Malignant neoplasm (morphologic abnormality)	Malignant neoplasm
281158006	Structure of pulmonary blood vessel (body structure)	Structure of pulmonary blood vessel
699602007	Structure of organ within abdomen proper cavity (body structure)	Structure of organ within abdomen proper cavity
415181008	Proliferation of hematopoietic cell type (morphologic abnormality)	Proliferation of hematopoietic cell type
699589007	Structure of anatomical cluster (body structure)	Structure of anatomical cluster
64572001	Disease (disorder)	Disease
64033007	Kidney structure (body structure)	Kidney structure
59183004	Lower genitourinary tract structure (body structure)	Lower genitourinary tract structure
363168001	Inflammation of skin and/or subcutaneous tissue (disorder)	Inflammation of skin and/or subcutaneous tissue
129128006	Infectious disorder of kidney (disorder)	Infectious disorder of kidney
1172592001	Non-Hodgkin lymphoma (morphologic abnormality)	Non-Hodgkin lymphoma
49601007	Disorder of cardiovascular system (disorder)	Disorder of cardiovascular system
51840005	Systemic circulatory system structure (body structure)	Systemic circulatory system structure
49596003	Digestive organ structure (body structure)	Digestive organ structure
53619000	Disorder of digestive system (disorder)	Disorder of digestive system
281233007	Cardiovascular structure of trunk (body structure)	Cardiovascular structure of trunk
128606002	Disorder of the urinary system (disorder)	Disorder of the urinary system
703938007	Inflammatory dermatosis (disorder)	Inflammatory dermatosis
95880003	Soft tissue infection (disorder)	Soft tissue infection
42643001	Disorder of urinary bladder (disorder)	Disorder of bladder
846601002	Structure of blood vessel of thoracic cross-sectional segment of trunk (body structure)	Structure of blood vessel of thoracic cross-sectional segment of trunk
442083009	Anatomical or acquired body structure (body structure)	Anatomical or acquired body structure
1187225007	Malignant epithelial neoplasm (morphologic abnormality)	Malignant epithelial neoplasm
75934005	Metabolic disease (disorder)	Metabolic disease
774007	Structure of head and/or neck (body structure)	Structure of head and/or neck
480000	Cardiopulmonary circulatory system structure (body structure)	Cardiopulmonary circulatory system structure
118973005	Entire subdivision of genitourinary system (body structure)	Entire subdivision of genitourinary system
48286001	Disorder of lipoprotein AND/OR lipid metabolism (disorder)	Disorder of lipoprotein AND/OR lipid metabolism
80659006	Disorder of skin and/or subcutaneous tissue (disorder)	Disorder of skin and/or subcutaneous tissue
128187005	Vascular headache (disorder)	Vascular headache
126885006	Neoplasm of bladder (disorder)	Neoplasm of bladder
312124009	Bacterial urinary infection (disorder)	Bacterial urinary infection
721266009	Infection of skin and mucous membrane caused by human papillomavirus (disorder)	Infection of skin and mucous membrane caused by human papillomavirus
734045002	Disorder of retroperitoneal compartment (disorder)	Disorder of retroperitoneum
58690002	Parasomnia (disorder)	Parasomnia
816094009	Structure of thoracic cross-sectional segment of trunk (body structure)	Cross-sectional thorax
128050000	Neoplasm of abdomen (disorder)	Neoplasm of abdomen
818986006	Structure of abdominopelvic cavity and/or content (body structure)	Intra-abdominopelvic structure
448233000	Malignant neoplasm of urinary organ (disorder)	Malignant neoplasm of urinary organ
54018001	Nephron structure (body structure)	Nephron structure
128070006	Infectious disease of abdomen (disorder)	Infectious disease of abdomen
55342001	Neoplastic disease (disorder)	Neoplastic disease
105969002	Disorder of connective tissue (disorder)	Disorder of connective tissue
816092008	Structure of pelvic cross-sectional segment of trunk (body structure)	Cross-sectional pelvis
303270005	Liver and/or biliary structure (body structure)	Liver and/or biliary structure
32895009	Hereditary disease (disorder)	Hereditary disease
80266002	Structure of true pelvis (body structure)	True pelvis
281232002	Vascular structure of head and/or neck (body structure)	Vascular structure of head and/or neck
91689009	Body system structure (body structure)	Body system structure
118285006	Epithelial neoplasm (morphologic abnormality)	Epithelial neoplasm
166830008	Serum cholesterol above reference range (finding)	Serum cholesterol above reference range
400177003	Neoplasm and/or hamartoma (morphologic abnormality)	Neoplasm and/or hamartoma
66993009	Acute infectious tubulointerstitial nephritis (disorder)	Acute infectious tubulointerstitial nephritis
399981008	Neoplasm and/or hamartoma (disorder)	Neoplasm and/or hamartoma
414629003	Lymphoproliferative disorder (morphologic abnormality)	Lymphoproliferative disorder
118972000	Structure of urinary system subdivision (body structure)	Urinary system subdivision
304582006	Structure of upper urinary system (body structure)	Structure of upper urinary system
126879004	Neoplasm of urinary system (disorder)	Neoplasm of urinary system
699593001	Structure of thoracic cavity and/or content (body structure)	Structure of thoracic cavity and/or content
22943007	Trunk structure (body structure)	Trunk structure
240532009	Human papillomavirus infection (disorder)	Human papilloma virus infection
59820001	Blood vessel structure (body structure)	Blood vessel structure
91723000	Anatomical structure (body structure)	Anatomical structure
55822004	Hyperlipidemia (disorder)	Hyperlipidemia
818981001	Structure of abdominal cross-sectional segment of trunk (body structure)	Cross-sectional abdomen
254913005	Neoplasm of urinary tract proper (disorder)	Neoplasm of urinary tract proper
50403003	Structure of cortex of kidney (body structure)	Structure of cortex of kidney
189176002	Infectious disease of genitourinary system (disorder)	Infectious disease of genitourinary system
1231522001	Structure of pelvic cross-sectional segment of trunk and/or lower limb (body structure)	Cross-sectional pelvis and/or lower limb
91717005	Organ part (body structure)	Organ part
362970003	Disorder of hemostatic system (disorder)	Disorder of hemostatic system
52530000	Body region structure (body structure)	Body region structure
16922007	Hereditary coagulation factor deficiency (disorder)	Hereditary coagulation factor deficiency
818985005	Structure of abdominopelvic segment excluding true pelvic segment of trunk (body structure)	Abdomen proper segment of trunk
363346000	Malignant neoplastic disease (disorder)	Malignant neoplastic disease
404684003	Clinical finding (finding)	Clinical finding
200936003	Lupus erythematosus (disorder)	Lupus erythematosus
697896007	Precapillary pulmonary hypertension (disorder)	Precapillary pulmonary hypertension
310887008	Sweat gland bearing skin structure (body structure)	Sweat gland bearing skin
304062003	Structure of intrathoracic blood vessel (body structure)	Structure of intrathoracic blood vessel
300848003	Mass of body structure (finding)	Mass of body structure
70759006	Pyoderma (disorder)	Pyoderma
82849001	Retroperitoneal compartment structure (body structure)	Retroperitoneal compartment structure
1490004	Structure of soft tissues of trunk (body structure)	Structure of soft tissues of trunk
363517008	Malignant tumor of urinary tract proper (disorder)	Malignant tumor of urinary tract proper
300457003	Lesion of bladder (disorder)	Lesion of bladder
118946009	Disorder of thorax (disorder)	Disorder of thorax
1231824009	Non-alcoholic fatty liver disease (disorder)	Non-alcoholic fatty liver disease
431309003	Acute urinary tract infection (disorder)	Acute urinary tract infection
128936008	Bacterial infection of skin (disorder)	Bacterial infection of skin
280133005	Disorder of soft tissue of trunk (disorder)	Disorder of soft tissue of trunk
363536003	Pulmonary structure including vessels and lymphoid tissue (body structure)	Pulmonary structure including vessels and lymphoid tissue
49755003	Morphologically abnormal structure (morphologic abnormality)	Morphologically abnormal structure
91690000	Entire subdivision of organ system (body structure)	Entire subdivision of organ system
431308006	Acute upper urinary tract infection (disorder)	Acute upper urinary tract infection
363169009	Inflammation of specific body organs (disorder)	Inflammation of specific body organs
76712006	Disorder of digestive organ (disorder)	Disorder of digestive organ
128139000	Inflammatory disorder (disorder)	Inflammatory disorder
85828009	Autoimmune disease (disorder)	Autoimmune disease
396328009	Integumentary system part (body structure)	Integumentary system part
45308003	Upper genitourinary tract structure (body structure)	Upper genitourinary tract structure
113343008	Body organ structure (body structure)	Body organ structure
128598002	Disorder of integument (disorder)	Disorder of integument
128121009	Disorder of trunk (disorder)	Disorder of trunk
714321003	Structure of urinary organ (body structure)	Structure of urinary organ
818982008	Structure of abdominopelvic cross-sectional segment of trunk (body structure)	Abdominopelvic cross-sectional segment
407458009	Disease caused by Papillomaviridae (disorder)	Disease due to Papillomaviridae
699880003	Structure of genitourinary system subdivision (body structure)	Structure of genitourinary system subdivision
414029004	Disorder of immune function (disorder)	Disorder of immune function
87628006	Bacterial infectious disease (disorder)	Bacterial infectious disease
818988007	Intra-abdominopelvic structure excluding intra-pelvic structure of true pelvis (body structure)	Intra-abdominal proper structure
48075008	Structure of integumentary system (body structure)	Structure of integumentary system
197321007	Steatosis of liver (disorder)	Steatosis of liver
118948005	Disorder of abdomen (disorder)	Disorder of abdomen
113257007	Structure of cardiovascular system (body structure)	Structure of cardiovascular system
42231000009109	Bacterial nephritis (disorder)	Bacterial nephritis
442191002	Steatohepatitis (disorder)	Steatohepatitis
27550009	Disorder of blood vessel (disorder)	Vascular disorder
267874003	Scleroderma (disorder)	Scleroderma
306954006	Regional blood vessel structure (body structure)	Regional blood vessel structure
362975008	Degenerative disorder (disorder)	Degenerative disorder
90708001	Kidney disease (disorder)	Kidney disease
314922006	B-cell lymphoma morphology (morphologic abnormality)	B-cell lymphoma morphology
1162768007	Leukemia (morphologic abnormality)	Leukemia
1172989009	Structure of cavity and/or content of pelvis (body structure)	Intra-pelvic structure of pelvis
118633002	Structure of artery of thorax (body structure)	Artery of thorax
826984001	Structure of cavity and/or content of true pelvis (body structure)	Intra-pelvic structure of true pelvis
782966009	Structure of artery of pulmonary circulation (body structure)	Structure of artery of pulmonary circulation
108369006	Neoplasm (morphologic abnormality)	Neoplasm
128482007	Acute inflammatory disease (disorder)	Acute inflammatory disease
363529004	Structure of layer of kidney (body structure)	Structure of layer of kidney
818983003	Structure of abdominopelvic cavity and/or content of abdominopelvic cavity and/or anterior abdominal wall (body structure)	Abdomen
67734004	Structure of thoracic segment of trunk (body structure)	Thoracic segment of trunk
1172709000	Lymphoid leukemia (morphologic abnormality)	Lymphoid leukemia
251039005	Pulmonary artery finding (finding)	Pulmonary artery finding
44186003	Dyssomnia (disorder)	Dyssomnia
82852009	Sex-linked hereditary disorder (disorder)	Sex-linked hereditary disorder
714488006	Structure of subdivision of organ system (body structure)	Structure of subdivision of organ system
