SNOMEDCT	name	UMLS
89155008	Systemic Sclerosis	C0036421
422801000	Scleroderma	C0323390,C0036421,C1027109,C0011644
13644009	Hypercholesterolemia	C0020443,C1522133
128822004	Acute Lymphocytic Leukemia	C0023449,C1961102
2704003	Acute Disease	C0001314
24079001	Atopic Dermatitis	C0011615,C0013595
22352007	Acute Pyelonephritis	C0520575
57019003	Common Wart	C3665596
840533007	SARS-CoV-2	C5203676
1162767002	Squamous Cell Carcinoma	C0007137
1162576007	Multiple Myeloma	C0026764
399326009	Bladder Cancer	C0005684,C0005695,C0699885
28293008	Haemophilia A	C0019069
414916001	Obesity	C4759928,C0028754
238131007	Overweight	C0497406
128833001	Aggressive NK Cell Leukemia	C1522378,C1292777
37796009	Migraine	C0149931
55464009	Systemic Lupus Erythematosus	C0024141
405152002	Quality of Life	C2015891,C0034380,C0518214,C5548092
59393003	Hidradenitis Suppurativa	C0162836
11399002	Pulmonary Arterial Hypertension	C3203102,C2973725
735676003	Narcolepsy Type 1	C4543926
442685003	Nonalcoholic Steatohepatitis	C3241937
